,Name,Latitude,Longitude
0,ΠΛΑΤΕΙΑ ΒΙΚΤΩΡΙΑΣ ΑΘΗΝΑ,37.9949649,23.7342919
1,ΚΟΛΩΝΟΣ,37.9872999,23.7115145
2,ΣΕΠΟΛΙΑ,38.0114824,23.7150906
3,ΑΘΗΝΑ ΒΟΤΑΝΙΚΟΣ,37.9848474,23.7074422
4,ΠΛΑΚΑ ΘΗΣΕΙΟ,37.9691227,23.7351664
5,ΠΛΑΚΑ ΘΗΣΕΙΟ,37.969074,23.7351476
6,ΠΛΑΚΑ ΘΗΣΕΙΟ,37.9691014,23.7345985
7,ΠΛΑΚΑ ΘΗΣΕΙΟ,37.9690922,23.7347817
8,ΠΛΑΚΑ ΘΗΣΕΙΟ,37.969083,23.734966
9,ΠΛΑΚΑ ΘΗΣΕΙΟ,37.969493,23.7348032
10,ΠΛΑΚΑ ΘΗΣΕΙΟ,37.9695028,23.734611
11,ΕΥΑΓΓΕΛΙΣΜΟΣ,37.9786586,23.7480641
12,ΚΥΠΡΙΑΔΟΥ ΑΘΗΝΑ,38.0180998,23.7388239
13,ΓΚΥΖΗ,37.9865976,23.753385
14,ΓΚΥΖΗ,37.986343,23.7530863
15,ΓΚΥΖΗ,38.0060419,23.7576253
16,ΕΛΛΗΝΟΡΡΩΣΩΝ,37.999971,23.7746358
17,ΕΛΛΗΝΟΡΡΩΣΩΝ,37.9996402,23.7749979
18,ΕΛΛΗΝΟΡΡΩΣΩΝ,37.9911063,23.7809947
19,ΕΛΛΗΝΟΡΡΩΣΩΝ,37.9909781,23.7793132
20,ΜΙΧΑΛΑΚΟΠΟΥΛΟΥ,37.9839705,23.7557248
21,ΠΕΤΡΑΛΩΝΑ ΚΑΤΩ,37.9725644,23.7054999
22,ΒΟΤΑΝΙΚΟΣ,37.9847713,23.707628
23,,37.9991439,23.6784516
24,ΠΕΡΙΣΤΕΡΙ,38.0188098,23.6868513
25,ΑΙΓΑΛΕΩ ΑΝΑΓΕΝΝΗΣΗ,38.0012617,23.6742352
26,ΑΓΙΑ ΒΑΡΒΑΡΑ,37.9910572,23.6635611
27,ΧΑΙΔΑΡΙ,38.0003803,23.6593827
28,ΧΑΙΔΑΡΙ,38.0005027,23.6595825
29,ΧΑΙΔΑΡΙ,38.0005227,23.6597728
30,ΧΑΙΔΑΡΙ ΔΑΣΟΣ,38.0112222,23.6434369
31,ΧΑΙΔΑΡΙ ΔΑΣΟΣ,38.0113801,23.6429705
32,ΝΕΑ ΛΙΟΣΙΑ ΠΑΛΑΤΙΑΝΗ,38.0311426,23.6957622
33,ΝΕΑ ΛΙΟΣΙΑ ΠΑΛΑΤΙΑΝΗ,38.0310853,23.6955436
34,ΠΕΤΡΟΥΠΟΛΗ,38.0472223,23.6876165
35,ΠΕΤΡΟΥΠΟΛΗ,38.0468922,23.6876615
36,ΠΕΤΡΟΥΠΟΛΗ,38.0462246,23.6874076
37,ΠΕΤΡΟΥΠΟΛΗ,38.0471717,23.6625945
38,ΠΕΤΡΟΥΠΟΛΗ,38.0471643,23.6627923
39,ΠΕΤΡΟΥΠΟΛΗ,38.0467623,23.6876331
40,ΠΕΤΡΟΥΠΟΛΗ,38.0466139,23.687603
41,ΠΕΤΡΟΥΠΟΛΗ,38.0464851,23.6875783
42,ΑΓΙΑ ΑΝΑΡΓΥΡΟΙ,38.0258336,23.7183062
43,ΑΓΙΑ ΑΝΑΡΓΥΡΟΙ,38.0298218,23.7203344
44,ΑΓΙΑ ΑΝΑΡΓΥΡΟΙ,38.0411751,23.7276597
45,ΑΓΙΑ ΑΝΑΡΓΥΡΟΙ,38.0440156,23.7295249
46,ΝΕΑ ΙΩΝΙΑ ΙΩΝΙΑ,38.0467325,23.7476584
47,ΝΕΑ ΙΩΝΙΑ ΙΩΝΙΑ,38.0363661,23.7502203
48,ΝΕΟΚΤΙΣΤΑ ΝΕΑΠΟΛΕΩΣ,38.0276608,23.7648339
49,ΝΕΟΚΤΙΣΤΑ ΝΕΑΠΟΛΕΩΣ,38.0299,23.7637579
50,ΝΕΟΚΤΙΣΤΑ ΝΕΑΠΟΛΕΩΣ,38.0277732,23.7646833
51,ΝΕΟΚΤΙΣΤΑ ΝΕΑΠΟΛΕΩΣ,38.0277599,23.7640945
52,ΝΕΟΚΤΙΣΤΑ ΝΕΑΠΟΛΕΩΣ,38.0276482,23.7642443
53,ΝΕΟΚΤΙΣΤΑ ΝΕΑΠΟΛΕΩΣ,38.0275346,23.7643965
54,ΝΕΟΚΤΙΣΤΑ ΝΕΑΠΟΛΕΩΣ,38.0274223,23.7645471
55,ΝΕΟΚΤΙΣΤΑ ΝΕΑΠΟΛΕΩΣ,38.0279319,23.7644113
56,,38.018621,23.6553226
57,,38.0185007,23.6538147
58,,38.0192078,23.6556991
59,ΝΕΑ ΦΙΛΑΔΕΛΦΕΙΑ,38.047335,23.7434311
60,ΝΕΑ ΦΙΛΑΔΕΛΦΕΙΑ,38.0482912,23.7442939
61,ΝΕΑ ΦΙΛΑΔΕΛΦΕΙΑ,38.0479758,23.7440746
62,ΝΕΑ ΦΙΛΑΔΕΛΦΕΙΑ,38.0477458,23.7438295
63,,38.0027551,23.830241
64,,38.0054929,23.834432
65,,38.0055078,23.8345989
66,,38.0055376,23.8349307
67,,38.0028502,23.8301516
68,,38.0055227,23.8347653
69,,38.0100094,23.8364594
70,,38.0087275,23.8344098
71,,38.0089765,23.8345116
72,,38.0090715,23.8345504
73,,38.0088622,23.8344649
74,ΜΑΡΟΥΣΙ ΝΕΑ ΦΙΛΟΘΕΗ,38.0401378,23.7921846
75,ΜΑΡΟΥΣΙ ΝΕΑ ΦΙΛΟΘΕΗ,38.0401296,23.7921849
76,ΜΑΡΟΥΣΙ ΝΕΑ ΦΙΛΟΘΕΗ,38.0401475,23.7899686
77,ΜΑΡΟΥΣΙ ΝΕΑ ΦΙΛΟΘΕΗ,38.0393181,23.7910841
78,ΜΑΡΟΥΣΙ ΝΕΑ ΦΙΛΟΘΕΗ,38.0406759,23.7899798
79,ΜΑΡΟΥΣΙ ΝΕΑ ΦΙΛΟΘΕΗ,38.0410822,23.78986
80,ΜΑΡΟΥΣΙ ΝΕΑ ΦΙΛΟΘΕΗ,38.0408006,23.7906751
81,ΜΑΡΟΥΣΙ ΝΕΑ ΦΙΛΟΘΕΗ,38.0407482,23.7903555
82,ΜΑΡΟΥΣΙ ΝΕΑ ΦΙΛΟΘΕΗ,38.040998,23.7893883
83,ΜΑΡΟΥΣΙ ΝΕΑ ΦΙΛΟΘΕΗ,38.040283,23.7904794
84,ΜΑΡΟΥΣΙ ΝΕΑ ΦΙΛΟΘΕΗ,38.0409656,23.7891964
85,ΜΑΡΟΥΣΙ ΝΕΑ ΦΙΛΟΘΕΗ,38.0414105,23.7895638
86,ΜΑΡΟΥΣΙ ΝΕΑ ΦΙΛΟΘΕΗ,38.0406219,23.7896631
87,ΜΑΡΟΥΣΙ ΝΕΑ ΦΙΛΟΘΕΗ,38.0403426,23.7907955
88,ΜΑΡΟΥΣΙ ΝΕΑ ΦΙΛΟΘΕΗ,38.0403939,23.7911197
89,ΜΑΡΟΥΣΙ ΝΕΑ ΦΙΛΟΘΕΗ,38.0414428,23.7897558
90,ΜΑΡΟΥΣΙ ΝΕΑ ΦΙΛΟΘΕΗ,38.0410498,23.789668
91,ΜΑΡΟΥΣΙ ΠΑΡΑΔΕΙΣΟΣ,38.038277,23.8107909
92,ΜΑΡΟΥΣΙ ΠΑΡΑΔΕΙΣΟΣ,38.0345397,23.8020857
93,ΜΑΡΟΥΣΙ ΝΕΑ ΛΕΣΒΟΣ,38.0416269,23.8221187
94,ΜΑΡΟΥΣΙ ΝΕΑ ΛΕΣΒΟΣ,38.0455803,23.825623
95,ΜΑΡΟΥΣΙ ΝΕΑ ΛΕΣΒΟΣ,38.0457128,23.8252563
96,ΜΑΡΟΥΣΙ ΝΕΑ ΛΕΣΒΟΣ,38.0457965,23.8250578
97,ΜΑΡΟΥΣΙ ΝΕΑ ΛΕΣΒΟΣ,38.041595,23.8225379
98,ΜΑΡΟΥΣΙ ΝΕΑ ΛΕΣΒΟΣ,38.0456406,23.8254252
99,ΜΑΡΟΥΣΙ ΝΕΑ ΛΕΣΒΟΣ,38.0458704,23.8248884
100,ΜΑΡΟΥΣΙ ΝΕΑ ΛΕΣΒΟΣ,38.0388976,23.8202175
101,ΜΕΛΙΣΣΙΑ,38.0429351,23.8415333
102,ΜΕΛΙΣΣΙΑ,38.0431578,23.8418292
103,ΜΕΛΙΣΣΙΑ,38.0435803,23.8423658
104,ΜΕΛΙΣΣΙΑ,38.0430379,23.84167
105,ΜΕΛΙΣΣΙΑ,38.0434423,23.8421812
106,ΧΑΛΑΝΔΡΙ ΑΓΙΑ ΒΑΡΒΑΡΑ,38.0088703,23.7870342
107,ΧΑΛΑΝΔΡΙ,38.0279877,23.8133568
108,ΧΑΛΑΝΔΡΙ,38.0177737,23.8149952
109,ΧΑΛΑΝΔΡΙ,38.017723,23.8151961
110,ΧΑΛΑΝΔΡΙ,38.0176729,23.8153882
111,ΧΑΛΑΝΔΡΙ,38.0238535,23.8219698
112,ΧΑΛΑΝΔΡΙ,38.0151361,23.8092111
113,ΧΑΛΑΝΔΡΙ,38.0160168,23.8092174
114,ΧΑΛΑΝΔΡΙ,38.0161299,23.8089371
115,ΧΑΛΑΝΔΡΙ,38.0176984,23.8152922
116,ΠΕΝΤΕΛΗ ΝΕΑ ΠΕΝΤΕΛΗΟΡ,38.0406208,23.8587769
117,ΦΙΛΟΘΕΗ,38.0161519,23.7810675
118,ΦΙΛΟΘΕΗ,38.0159304,23.7813669
119,ΦΙΛΟΘΕΗ,38.0172111,23.7802937
120,ΦΙΛΟΘΕΗ,38.0180824,23.7799879
121,ΦΙΛΟΘΕΗ,38.0160123,23.7812162
122,ΦΙΛΟΘΕΗ,38.0181698,23.780068
123,ΦΙΛΟΘΕΗ,38.0136152,23.7776905
124,ΦΙΛΟΘΕΗ,38.0135947,23.7779264
125,ΦΙΛΟΘΕΗ,38.016598,23.771467
126,ΦΙΛΟΘΕΗ,38.0195952,23.7702033
127,ΦΙΛΟΘΕΗ,38.0273424,23.7819105
128,ΦΙΛΟΘΕΗ,38.0274464,23.7820146
129,ΦΙΛΟΘΕΗ,38.0276382,23.7816745
130,ΦΙΛΟΘΕΗ,38.0275396,23.7815788
131,ΦΙΛΟΘΕΗ,38.0275998,23.7825073
132,ΦΙΛΟΘΕΗ,38.0165599,23.7777442
133,ΧΑΛΑΝΔΡΙ,38.0418033,23.8358245
134,ΧΑΛΑΝΔΡΙ,38.0367786,23.8485589
135,ΧΑΛΑΝΔΡΙ,38.0299202,23.845417
136,ΧΑΛΑΝΔΡΙ,38.0298255,23.8455913
137,ΧΑΛΑΝΔΡΙ,38.0297322,23.8457623
138,ΧΑΛΑΝΔΡΙ,38.0296402,23.8459384
139,ΑΓΙΑ ΠΑΡΑΣΚΕΥΗ ΝΕΑ ΖΩΗ,38.0144866,23.8128995
140,ΑΓΙΑ ΠΑΡΑΣΚΕΥΗ ΝΕΑ ΖΩΗ,38.0146131,23.8125252
141,ΑΓΙΑ ΠΑΡΑΣΚΕΥΗ ΝΕΑ ΖΩΗ,38.0143315,23.8125561
142,ΑΓΙΑ ΠΑΡΑΣΚΕΥΗ ΝΕΑ ΖΩΗ,38.0142853,23.8133375
143,ΑΓΙΑ ΠΑΡΑΣΚΕΥΗ ΝΕΑ ΖΩΗ,38.0142241,23.8128743
144,ΑΓΙΑ ΠΑΡΑΣΚΕΥΗ ΝΕΑ ΖΩΗ,37.9955768,23.8144236
145,ΑΓΙΑ ΠΑΡΑΣΚΕΥΗ ΝΕΑ ΖΩΗ,38.0126661,23.8093598
146,ΑΓΙΑ ΠΑΡΑΣΚΕΥΗ ΝΕΑ ΖΩΗ,38.0144166,23.812307
147,ΑΓΙΑ ΠΑΡΑΣΚΕΥΗ ΝΕΑ ΖΩΗ,38.0144734,23.8121403
148,ΑΓΙΑ ΠΑΡΑΣΚΕΥΗ ΝΕΑ ΖΩΗ,38.0141582,23.812841
149,ΑΓΙΑ ΠΑΡΑΣΚΕΥΗ ΑΓΙΑΝΝΗ,38.0020343,23.8247017
150,ΑΓΙΑ ΠΑΡΑΣΚΕΥΗ ΑΓΙΑΝΝΗ,38.0014539,23.8255647
151,ΑΓΙΑ ΠΑΡΑΣΚΕΥΗ ΑΓΙΑΝΝΗ,38.0015937,23.8254559
152,ΑΓΙΑ ΠΑΡΑΣΚΕΥΗ ΠΕΥΚΑΚΙ,38.0189386,23.8308807
153,ΑΝΘΟΥΣΑ,38.018629,23.859096
154,ΑΝΘΟΥΣΑ,38.0182641,23.8590921
155,ΑΝΘΟΥΣΑ,38.0186314,23.8587984
156,ΑΝΘΟΥΣΑ,38.0182724,23.8587945
157,ΑΝΘΟΥΣΑ,38.0239952,23.8548727
158,ΑΝΘΟΥΣΑ,38.0240205,23.854621
159,ΑΝΘΟΥΣΑ,38.0183405,23.8702526
160,ΑΝΘΟΥΣΑ,38.0183243,23.8704268
161,ΑΝΘΟΥΣΑ,38.0183074,23.870607
162,ΑΝΘΟΥΣΑ,38.0080435,23.8702651
163,ΑΝΘΟΥΣΑ,38.0077514,23.870039
164,ΑΝΘΟΥΣΑ,38.007738,23.8702233
165,ΑΝΘΟΥΣΑ,38.0077229,23.8704203
166,ΑΝΘΟΥΣΑ,38.0073739,23.8701772
167,ΑΝΘΟΥΣΑ,38.0074013,23.8699192
168,ΑΝΘΟΥΣΑ,38.0073951,23.8696356
169,ΑΝΘΟΥΣΑ,38.0073979,23.8697753
170,ΑΝΘΟΥΣΑ,38.0073616,23.8703636
171,ΠΑΛΛΗΝΗ,37.9993678,23.8653208
172,ΠΑΛΛΗΝΗ,37.9806564,23.8558248
173,ΠΑΛΛΗΝΗ,38.006203,23.8743084
174,ΠΑΛΛΗΝΗ,38.006286,23.8738221
175,ΠΑΛΛΗΝΗ,38.0150365,23.8991425
176,ΠΑΛΛΗΝΗ,38.0149418,23.8920886
177,ΠΑΛΛΗΝΗ,38.0159467,23.875538
178,ΠΑΛΛΗΝΗ,38.0160486,23.8744123
179,ΠΑΛΛΗΝΗ,38.0160197,23.8747311
180,ΠΑΛΛΗΝΗ,38.0160355,23.874557
181,ΠΑΛΛΗΝΗ,38.0159653,23.8753328
182,ΠΑΛΛΗΝΗ,38.0160769,23.8740998
183,ΠΑΛΛΗΝΗ,38.0160015,23.8749326
184,ΠΑΛΛΗΝΗ,38.0160625,23.8742596
185,ΠΑΛΛΗΝΗ,38.0159837,23.8751294
186,ΠΑΛΛΗΝΗ,38.0062614,23.8740181
187,ΠΑΛΛΗΝΗ,37.9992387,23.8947845
188,ΠΑΛΛΗΝΗ,37.999232,23.89726
189,ΠΑΛΛΗΝΗ,37.9992136,23.8974718
190,ΠΑΛΛΗΝΗ,37.9991785,23.8977136
191,ΠΑΛΛΗΝΗ,37.9991591,23.897919
192,ΠΑΛΛΗΝΗ,37.9991261,23.8981659
193,ΠΑΛΛΗΝΗ,37.9991056,23.8983752
194,ΠΑΛΛΗΝΗ,37.9845065,23.862725
195,ΠΑΛΛΗΝΗ,37.980623,23.8677566
196,ΠΑΛΛΗΝΗ,37.9806155,23.8679318
197,ΠΑΛΛΗΝΗ,38.0099859,23.8883503
198,ΓΛΥΚΑ ΝΕΡΑ,38.0058724,23.8496628
199,ΓΛΥΚΑ ΝΕΡΑ,37.9829069,23.8464582
200,ΝΕΑ ΨΥΧΙΚΟ,38.0064237,23.7794508
201,ΝΕΑ ΨΥΧΙΚΟ,37.9995778,23.7795843
202,ΝΕΑ ΨΥΧΙΚΟ,38.0132729,23.7779892
203,ΝΕΑ ΨΥΧΙΚΟ,38.0130735,23.7776723
204,ΝΕΑ ΨΥΧΙΚΟ,38.013283,23.7777563
205,ΝΕΑ ΨΥΧΙΚΟ,38.0027513,23.7775044
206,ΝΕΑ ΨΥΧΙΚΟ,37.999285,23.7793648
207,ΝΕΑ ΨΥΧΙΚΟ,38.0066738,23.7795557
208,ΨΥΧΙΚΟ ΑΓΙΑ ΔΗΜΗΤΡΙΟΣ,38.0132819,23.7770648
209,ΨΥΧΙΚΟ ΑΓΙΑ ΔΗΜΗΤΡΙΟΣ,38.0132172,23.7772557
210,ΨΥΧΙΚΟ ΑΓΙΑ ΔΗΜΗΤΡΙΟΣ,38.0088555,23.7721825
211,ΧΟΛΑΡΓΟΣ ΠΛΑΤΕΙΑ ΕΘ ΝΕΑ ΑΝΤΙ,37.9928362,23.8079759
212,ΧΟΛΑΡΓΟΣ ΠΛΑΤΕΙΑ ΕΘ ΝΕΑ ΑΝΤΙ,37.9933355,23.8086915
